,id,path,age,gender,stem,img_path,gender_issue,mask_issue,label
16465,006225,006225_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006225_male_Asian_19/mask2.jpg,False,False,0
16466,006225,006225_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006225_male_Asian_19/mask4.jpg,False,False,0
16467,006225,006225_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006225_male_Asian_19/mask3.jpg,False,False,0
16468,006225,006225_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006225_male_Asian_19/incorrect_mask.jpg,False,False,6
16469,006225,006225_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006225_male_Asian_19/mask5.jpg,False,False,0
16470,006225,006225_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006225_male_Asian_19/normal.jpg,False,False,12
16471,006226,006226_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006226_male_Asian_19/mask1.jpg,False,False,0
16472,006226,006226_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006226_male_Asian_19/mask2.jpg,False,False,0
16473,006226,006226_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006226_male_Asian_19/mask4.jpg,False,False,0
16474,006226,006226_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006226_male_Asian_19/mask3.jpg,False,False,0
16475,006226,006226_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006226_male_Asian_19/incorrect_mask.jpg,False,False,6
16476,006226,006226_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006226_male_Asian_19/mask5.jpg,False,False,0
16477,006226,006226_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006226_male_Asian_19/normal.jpg,False,False,12
16478,006228,006228_male_Asian_20,20,male,mask1,/opt/ml/input/data/train/images/006228_male_Asian_20/mask1.png,False,False,0
16479,006228,006228_male_Asian_20,20,male,incorrect_mask,/opt/ml/input/data/train/images/006228_male_Asian_20/incorrect_mask.png,False,False,6
16480,006228,006228_male_Asian_20,20,male,mask3,/opt/ml/input/data/train/images/006228_male_Asian_20/mask3.png,False,False,0
16481,006228,006228_male_Asian_20,20,male,mask5,/opt/ml/input/data/train/images/006228_male_Asian_20/mask5.png,False,False,0
16482,006228,006228_male_Asian_20,20,male,mask4,/opt/ml/input/data/train/images/006228_male_Asian_20/mask4.png,False,False,0
16483,006228,006228_male_Asian_20,20,male,normal,/opt/ml/input/data/train/images/006228_male_Asian_20/normal.png,False,False,12
16484,006228,006228_male_Asian_20,20,male,mask2,/opt/ml/input/data/train/images/006228_male_Asian_20/mask2.png,False,False,0
16485,006229,006229_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006229_male_Asian_19/mask1.jpg,False,False,0
16486,006229,006229_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006229_male_Asian_19/mask2.jpg,False,False,0
16487,006229,006229_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006229_male_Asian_19/mask4.jpg,False,False,0
16488,006229,006229_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006229_male_Asian_19/mask3.jpg,False,False,0
16489,006229,006229_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006229_male_Asian_19/incorrect_mask.jpg,False,False,6
16490,006229,006229_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006229_male_Asian_19/mask5.jpg,False,False,0
16491,006229,006229_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006229_male_Asian_19/normal.jpg,False,False,12
16492,006230,006230_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006230_male_Asian_19/mask1.jpg,False,False,0
16493,006230,006230_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006230_male_Asian_19/mask2.jpg,False,False,0
16494,006230,006230_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006230_male_Asian_19/mask4.jpg,False,False,0
16495,006230,006230_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006230_male_Asian_19/mask3.jpg,False,False,0
16496,006230,006230_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006230_male_Asian_19/incorrect_mask.jpg,False,False,6
16497,006230,006230_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006230_male_Asian_19/mask5.jpg,False,False,0
16498,006230,006230_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006230_male_Asian_19/normal.jpg,False,False,12
16499,006231,006231_male_Asian_20,20,male,mask1,/opt/ml/input/data/train/images/006231_male_Asian_20/mask1.png,False,False,0
16500,006231,006231_male_Asian_20,20,male,incorrect_mask,/opt/ml/input/data/train/images/006231_male_Asian_20/incorrect_mask.png,False,False,6
16501,006231,006231_male_Asian_20,20,male,mask3,/opt/ml/input/data/train/images/006231_male_Asian_20/mask3.png,False,False,0
16502,006231,006231_male_Asian_20,20,male,mask5,/opt/ml/input/data/train/images/006231_male_Asian_20/mask5.png,False,False,0
16503,006231,006231_male_Asian_20,20,male,mask4,/opt/ml/input/data/train/images/006231_male_Asian_20/mask4.png,False,False,0
16504,006231,006231_male_Asian_20,20,male,normal,/opt/ml/input/data/train/images/006231_male_Asian_20/normal.png,False,False,12
16505,006231,006231_male_Asian_20,20,male,mask2,/opt/ml/input/data/train/images/006231_male_Asian_20/mask2.png,False,False,0
16506,006233,006233_male_Asian_20,20,male,mask1,/opt/ml/input/data/train/images/006233_male_Asian_20/mask1.png,False,False,0
16507,006233,006233_male_Asian_20,20,male,incorrect_mask,/opt/ml/input/data/train/images/006233_male_Asian_20/incorrect_mask.png,False,False,6
16508,006233,006233_male_Asian_20,20,male,mask3,/opt/ml/input/data/train/images/006233_male_Asian_20/mask3.png,False,False,0
16509,006233,006233_male_Asian_20,20,male,mask5,/opt/ml/input/data/train/images/006233_male_Asian_20/mask5.png,False,False,0
16510,006233,006233_male_Asian_20,20,male,mask4,/opt/ml/input/data/train/images/006233_male_Asian_20/mask4.png,False,False,0
16511,006233,006233_male_Asian_20,20,male,normal,/opt/ml/input/data/train/images/006233_male_Asian_20/normal.png,False,False,12
16512,006233,006233_male_Asian_20,20,male,mask2,/opt/ml/input/data/train/images/006233_male_Asian_20/mask2.png,False,False,0
16513,006234,006234_male_Asian_20,20,male,mask1,/opt/ml/input/data/train/images/006234_male_Asian_20/mask1.png,False,False,0
16514,006234,006234_male_Asian_20,20,male,incorrect_mask,/opt/ml/input/data/train/images/006234_male_Asian_20/incorrect_mask.png,False,False,6
16515,006234,006234_male_Asian_20,20,male,mask3,/opt/ml/input/data/train/images/006234_male_Asian_20/mask3.png,False,False,0
16516,006234,006234_male_Asian_20,20,male,mask5,/opt/ml/input/data/train/images/006234_male_Asian_20/mask5.png,False,False,0
16517,006234,006234_male_Asian_20,20,male,mask4,/opt/ml/input/data/train/images/006234_male_Asian_20/mask4.png,False,False,0
16518,006234,006234_male_Asian_20,20,male,normal,/opt/ml/input/data/train/images/006234_male_Asian_20/normal.png,False,False,12
16519,006234,006234_male_Asian_20,20,male,mask2,/opt/ml/input/data/train/images/006234_male_Asian_20/mask2.png,False,False,0
16520,006235,006235_male_Asian_20,20,male,mask1,/opt/ml/input/data/train/images/006235_male_Asian_20/mask1.png,False,False,0
16521,006235,006235_male_Asian_20,20,male,incorrect_mask,/opt/ml/input/data/train/images/006235_male_Asian_20/incorrect_mask.png,False,False,6
16522,006235,006235_male_Asian_20,20,male,mask3,/opt/ml/input/data/train/images/006235_male_Asian_20/mask3.png,False,False,0
16523,006235,006235_male_Asian_20,20,male,mask5,/opt/ml/input/data/train/images/006235_male_Asian_20/mask5.png,False,False,0
16524,006235,006235_male_Asian_20,20,male,mask4,/opt/ml/input/data/train/images/006235_male_Asian_20/mask4.png,False,False,0
16525,006235,006235_male_Asian_20,20,male,normal,/opt/ml/input/data/train/images/006235_male_Asian_20/normal.png,False,False,12
16526,006235,006235_male_Asian_20,20,male,mask2,/opt/ml/input/data/train/images/006235_male_Asian_20/mask2.png,False,False,0
16527,006236,006236_male_Asian_20,20,male,mask1,/opt/ml/input/data/train/images/006236_male_Asian_20/mask1.png,False,False,0
16528,006236,006236_male_Asian_20,20,male,incorrect_mask,/opt/ml/input/data/train/images/006236_male_Asian_20/incorrect_mask.png,False,False,6
16529,006236,006236_male_Asian_20,20,male,mask3,/opt/ml/input/data/train/images/006236_male_Asian_20/mask3.png,False,False,0
16530,006236,006236_male_Asian_20,20,male,mask5,/opt/ml/input/data/train/images/006236_male_Asian_20/mask5.png,False,False,0
16531,006236,006236_male_Asian_20,20,male,mask4,/opt/ml/input/data/train/images/006236_male_Asian_20/mask4.png,False,False,0
16532,006236,006236_male_Asian_20,20,male,normal,/opt/ml/input/data/train/images/006236_male_Asian_20/normal.png,False,False,12
16533,006236,006236_male_Asian_20,20,male,mask2,/opt/ml/input/data/train/images/006236_male_Asian_20/mask2.png,False,False,0
16534,006237,006237_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006237_male_Asian_19/mask1.jpg,False,False,0
16535,006237,006237_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006237_male_Asian_19/mask2.jpg,False,False,0
16536,006237,006237_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006237_male_Asian_19/mask4.jpg,False,False,0
16537,006237,006237_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006237_male_Asian_19/mask3.jpg,False,False,0
16538,006237,006237_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006237_male_Asian_19/incorrect_mask.jpg,False,False,6
16539,006237,006237_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006237_male_Asian_19/mask5.jpg,False,False,0
16540,006237,006237_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006237_male_Asian_19/normal.jpg,False,False,12
16541,006239,006239_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006239_male_Asian_19/mask1.jpg,False,False,0
16542,006239,006239_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006239_male_Asian_19/mask2.jpg,False,False,0
16543,006239,006239_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006239_male_Asian_19/mask4.jpg,False,False,0
16544,006239,006239_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006239_male_Asian_19/mask3.jpg,False,False,0
16545,006239,006239_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006239_male_Asian_19/incorrect_mask.jpg,False,False,6
16546,006239,006239_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006239_male_Asian_19/mask5.jpg,False,False,0
16547,006239,006239_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006239_male_Asian_19/normal.jpg,False,False,12
16548,006240,006240_male_Asian_20,20,male,mask1,/opt/ml/input/data/train/images/006240_male_Asian_20/mask1.png,False,False,0
16549,006240,006240_male_Asian_20,20,male,incorrect_mask,/opt/ml/input/data/train/images/006240_male_Asian_20/incorrect_mask.png,False,False,6
16550,006240,006240_male_Asian_20,20,male,mask3,/opt/ml/input/data/train/images/006240_male_Asian_20/mask3.png,False,False,0
16551,006240,006240_male_Asian_20,20,male,mask5,/opt/ml/input/data/train/images/006240_male_Asian_20/mask5.png,False,False,0
16552,006240,006240_male_Asian_20,20,male,mask4,/opt/ml/input/data/train/images/006240_male_Asian_20/mask4.png,False,False,0
16553,006240,006240_male_Asian_20,20,male,normal,/opt/ml/input/data/train/images/006240_male_Asian_20/normal.png,False,False,12
16554,006240,006240_male_Asian_20,20,male,mask2,/opt/ml/input/data/train/images/006240_male_Asian_20/mask2.png,False,False,0
16555,006241,006241_male_Asian_20,20,male,mask1,/opt/ml/input/data/train/images/006241_male_Asian_20/mask1.png,False,False,0
16556,006241,006241_male_Asian_20,20,male,incorrect_mask,/opt/ml/input/data/train/images/006241_male_Asian_20/incorrect_mask.png,False,False,6
16557,006241,006241_male_Asian_20,20,male,mask3,/opt/ml/input/data/train/images/006241_male_Asian_20/mask3.png,False,False,0
16558,006241,006241_male_Asian_20,20,male,mask5,/opt/ml/input/data/train/images/006241_male_Asian_20/mask5.png,False,False,0
16559,006241,006241_male_Asian_20,20,male,mask4,/opt/ml/input/data/train/images/006241_male_Asian_20/mask4.png,False,False,0
16560,006241,006241_male_Asian_20,20,male,normal,/opt/ml/input/data/train/images/006241_male_Asian_20/normal.png,False,False,12
16561,006241,006241_male_Asian_20,20,male,mask2,/opt/ml/input/data/train/images/006241_male_Asian_20/mask2.png,False,False,0
16562,006242,006242_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006242_male_Asian_19/mask1.png,False,False,0
16563,006242,006242_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006242_male_Asian_19/incorrect_mask.png,False,False,6
16564,006242,006242_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006242_male_Asian_19/mask3.png,False,False,0
16565,006242,006242_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006242_male_Asian_19/mask5.png,False,False,0
16566,006242,006242_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006242_male_Asian_19/mask4.png,False,False,0
16567,006242,006242_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006242_male_Asian_19/normal.png,False,False,12
16568,006242,006242_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006242_male_Asian_19/mask2.png,False,False,0
16569,006243,006243_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006243_male_Asian_19/mask1.png,False,False,0
16570,006243,006243_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006243_male_Asian_19/incorrect_mask.png,False,False,6
16571,006243,006243_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006243_male_Asian_19/mask3.png,False,False,0
16572,006243,006243_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006243_male_Asian_19/mask5.png,False,False,0
16573,006243,006243_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006243_male_Asian_19/mask4.png,False,False,0
16574,006243,006243_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006243_male_Asian_19/normal.png,False,False,12
16575,006243,006243_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006243_male_Asian_19/mask2.png,False,False,0
16576,006244,006244_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006244_male_Asian_19/mask1.png,False,False,0
16577,006244,006244_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006244_male_Asian_19/incorrect_mask.png,False,False,6
16578,006244,006244_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006244_male_Asian_19/mask3.png,False,False,0
16579,006244,006244_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006244_male_Asian_19/mask5.png,False,False,0
16580,006244,006244_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006244_male_Asian_19/mask4.png,False,False,0
16581,006244,006244_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006244_male_Asian_19/normal.png,False,False,12
16582,006244,006244_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006244_male_Asian_19/mask2.png,False,False,0
16583,006245,006245_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006245_male_Asian_19/mask1.jpg,False,False,0
16584,006245,006245_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006245_male_Asian_19/mask2.jpg,False,False,0
16585,006245,006245_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006245_male_Asian_19/mask4.jpg,False,False,0
16586,006245,006245_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006245_male_Asian_19/mask3.jpg,False,False,0
16587,006245,006245_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006245_male_Asian_19/incorrect_mask.jpg,False,False,6
16588,006245,006245_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006245_male_Asian_19/mask5.jpg,False,False,0
16589,006245,006245_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006245_male_Asian_19/normal.jpg,False,False,12
16590,006248,006248_male_Asian_20,20,male,mask1,/opt/ml/input/data/train/images/006248_male_Asian_20/mask1.png,False,False,0
16591,006248,006248_male_Asian_20,20,male,incorrect_mask,/opt/ml/input/data/train/images/006248_male_Asian_20/incorrect_mask.png,False,False,6
16592,006248,006248_male_Asian_20,20,male,mask3,/opt/ml/input/data/train/images/006248_male_Asian_20/mask3.png,False,False,0
16593,006248,006248_male_Asian_20,20,male,mask5,/opt/ml/input/data/train/images/006248_male_Asian_20/mask5.png,False,False,0
16594,006248,006248_male_Asian_20,20,male,mask4,/opt/ml/input/data/train/images/006248_male_Asian_20/mask4.png,False,False,0
16595,006248,006248_male_Asian_20,20,male,normal,/opt/ml/input/data/train/images/006248_male_Asian_20/normal.png,False,False,12
16596,006248,006248_male_Asian_20,20,male,mask2,/opt/ml/input/data/train/images/006248_male_Asian_20/mask2.png,False,False,0
16597,006258,006258_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/006258_female_Asian_20/mask1.jpg,False,False,3
16598,006258,006258_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/006258_female_Asian_20/mask2.jpg,False,False,3
16599,006258,006258_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/006258_female_Asian_20/mask4.jpg,False,False,3
16600,006258,006258_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/006258_female_Asian_20/mask3.jpg,False,False,3
16601,006258,006258_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/006258_female_Asian_20/incorrect_mask.jpg,False,False,9
16602,006258,006258_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/006258_female_Asian_20/mask5.jpg,False,False,3
16603,006258,006258_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/006258_female_Asian_20/normal.jpg,False,False,15
16604,006259,006259_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/006259_female_Asian_20/mask1.jpg,False,False,3
16605,006259,006259_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/006259_female_Asian_20/mask2.jpg,False,False,3
16606,006259,006259_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/006259_female_Asian_20/mask4.jpg,False,False,3
16607,006259,006259_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/006259_female_Asian_20/mask3.jpg,False,False,3
16608,006259,006259_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/006259_female_Asian_20/incorrect_mask.jpg,False,False,9
16609,006259,006259_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/006259_female_Asian_20/mask5.jpg,False,False,3
16610,006259,006259_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/006259_female_Asian_20/normal.jpg,False,False,15
16611,006261,006261_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/006261_female_Asian_20/mask1.jpg,False,False,3
16612,006261,006261_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/006261_female_Asian_20/mask2.jpg,False,False,3
16613,006261,006261_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/006261_female_Asian_20/mask4.jpg,False,False,3
16614,006261,006261_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/006261_female_Asian_20/mask3.jpg,False,False,3
16615,006261,006261_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/006261_female_Asian_20/incorrect_mask.jpg,False,False,9
16616,006261,006261_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/006261_female_Asian_20/mask5.jpg,False,False,3
16617,006261,006261_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/006261_female_Asian_20/normal.jpg,False,False,15
16618,006262,006262_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/006262_female_Asian_20/mask1.jpg,False,False,3
16619,006262,006262_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/006262_female_Asian_20/mask2.jpg,False,False,3
16620,006262,006262_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/006262_female_Asian_20/mask4.jpg,False,False,3
16621,006262,006262_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/006262_female_Asian_20/mask3.jpg,False,False,3
16622,006262,006262_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/006262_female_Asian_20/incorrect_mask.jpg,False,False,9
16623,006262,006262_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/006262_female_Asian_20/mask5.jpg,False,False,3
16624,006262,006262_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/006262_female_Asian_20/normal.jpg,False,False,15
16625,006264,006264_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/006264_female_Asian_20/mask1.jpg,False,False,3
16626,006264,006264_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/006264_female_Asian_20/mask2.jpg,False,False,3
16627,006264,006264_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/006264_female_Asian_20/mask4.jpg,False,False,3
16628,006264,006264_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/006264_female_Asian_20/mask3.jpg,False,False,3
16629,006264,006264_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/006264_female_Asian_20/incorrect_mask.jpg,False,False,9
16630,006264,006264_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/006264_female_Asian_20/mask5.jpg,False,False,3
16631,006264,006264_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/006264_female_Asian_20/normal.jpg,False,False,15
16632,006267,006267_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/006267_female_Asian_20/mask1.jpg,False,False,3
16633,006267,006267_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/006267_female_Asian_20/mask2.jpg,False,False,3
16634,006267,006267_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/006267_female_Asian_20/mask4.jpg,False,False,3
16635,006267,006267_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/006267_female_Asian_20/mask3.jpg,False,False,3
16636,006267,006267_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/006267_female_Asian_20/incorrect_mask.jpg,False,False,9
16637,006267,006267_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/006267_female_Asian_20/mask5.jpg,False,False,3
16638,006267,006267_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/006267_female_Asian_20/normal.jpg,False,False,15
16639,006268,006268_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/006268_female_Asian_20/mask1.jpg,False,False,3
16640,006268,006268_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/006268_female_Asian_20/mask2.jpg,False,False,3
16641,006268,006268_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/006268_female_Asian_20/mask4.jpg,False,False,3
16642,006268,006268_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/006268_female_Asian_20/mask3.jpg,False,False,3
16643,006268,006268_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/006268_female_Asian_20/incorrect_mask.jpg,False,False,9
16644,006268,006268_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/006268_female_Asian_20/mask5.jpg,False,False,3
16645,006268,006268_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/006268_female_Asian_20/normal.jpg,False,False,15
16646,006269,006269_female_Asian_20,20,female,mask1,/opt/ml/input/data/train/images/006269_female_Asian_20/mask1.jpg,False,False,3
16647,006269,006269_female_Asian_20,20,female,mask2,/opt/ml/input/data/train/images/006269_female_Asian_20/mask2.jpg,False,False,3
16648,006269,006269_female_Asian_20,20,female,mask4,/opt/ml/input/data/train/images/006269_female_Asian_20/mask4.jpg,False,False,3
16649,006269,006269_female_Asian_20,20,female,mask3,/opt/ml/input/data/train/images/006269_female_Asian_20/mask3.jpg,False,False,3
16650,006269,006269_female_Asian_20,20,female,incorrect_mask,/opt/ml/input/data/train/images/006269_female_Asian_20/incorrect_mask.jpg,False,False,9
16651,006269,006269_female_Asian_20,20,female,mask5,/opt/ml/input/data/train/images/006269_female_Asian_20/mask5.jpg,False,False,3
16652,006269,006269_female_Asian_20,20,female,normal,/opt/ml/input/data/train/images/006269_female_Asian_20/normal.jpg,False,False,15
16653,006335,006335_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006335_female_Asian_18/mask1.jpg,False,False,3
16654,006335,006335_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006335_female_Asian_18/mask2.jpg,False,False,3
16655,006335,006335_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006335_female_Asian_18/mask4.jpg,False,False,3
16656,006335,006335_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006335_female_Asian_18/mask3.jpg,False,False,3
16657,006335,006335_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006335_female_Asian_18/incorrect_mask.jpg,False,False,9
16658,006335,006335_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006335_female_Asian_18/mask5.jpg,False,False,3
16659,006335,006335_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006335_female_Asian_18/normal.jpg,False,False,15
16660,006336,006336_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006336_female_Asian_18/mask1.jpg,False,False,3
16661,006336,006336_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006336_female_Asian_18/mask2.jpg,False,False,3
16662,006336,006336_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006336_female_Asian_18/mask4.jpg,False,False,3
16663,006336,006336_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006336_female_Asian_18/mask3.jpg,False,False,3
16664,006336,006336_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006336_female_Asian_18/incorrect_mask.jpg,False,False,9
16665,006336,006336_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006336_female_Asian_18/mask5.jpg,False,False,3
16666,006336,006336_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006336_female_Asian_18/normal.jpg,False,False,15
16667,006338,006338_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006338_female_Asian_18/mask1.jpg,False,False,3
16668,006338,006338_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006338_female_Asian_18/mask2.jpg,False,False,3
16669,006338,006338_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006338_female_Asian_18/mask4.jpg,False,False,3
16670,006338,006338_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006338_female_Asian_18/mask3.jpg,False,False,3
16671,006338,006338_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006338_female_Asian_18/incorrect_mask.jpg,False,False,9
16672,006338,006338_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006338_female_Asian_18/mask5.jpg,False,False,3
16673,006338,006338_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006338_female_Asian_18/normal.jpg,False,False,15
16674,006339,006339_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006339_female_Asian_18/mask1.jpg,False,False,3
16675,006339,006339_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006339_female_Asian_18/mask2.jpg,False,False,3
16676,006339,006339_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006339_female_Asian_18/mask4.jpg,False,False,3
16677,006339,006339_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006339_female_Asian_18/mask3.jpg,False,False,3
16678,006339,006339_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006339_female_Asian_18/incorrect_mask.jpg,False,False,9
